year,0:15,0:30,0:45,1:00,1:15,1:30,1:45,2:00,2:15,2:30,2:45,3:00,3:15,3:30,3:45,4:00,4:15,4:30,4:45,5:00,5:15,5:30,5:45,6:00,6:15,6:30,6:45,7:00,7:15,7:30,7:45,8:00,8:15,8:30,8:45,9:00,9:15,9:30,9:45,10:00,10:15,10:30,10:45,11:00,11:15,11:30,11:45,12:00,12:15,12:30,12:45,13:00,13:15,13:30,13:45,14:00,14:15,14:30,14:45,15:00,15:15,15:30,15:45,16:00,16:15,16:30,16:45,17:00,17:15,17:30,17:45,18:00,18:15,18:30,18:45,19:00,19:15,19:30,19:45,20:00,20:15,20:30,20:45,21:00,21:15,21:30,21:45,22:00,22:15,22:30,22:45,23:00,23:15,23:30,23:45,24:00,Date_01AUG2016,Date_01DEC2016,Date_01FEB2017,Date_01JAN2017,Date_01JUL2016,Date_01JUN2016,Date_01MAR2017,Date_01MAY2016,Date_01NOV2016,Date_01OCT2016,Date_01SEP2016,Date_02APR2017,Date_02AUG2016,Date_02DEC2016,Date_02FEB2017,Date_02JAN2017,Date_02JUL2016,Date_02JUN2016,Date_02MAR2017,Date_02MAY2016,Date_02NOV2016,Date_02SEP2016,Date_03APR2017,Date_03AUG2016,Date_03DEC2016,Date_03FEB2017,Date_03JAN2017,Date_03JUL2016,Date_03JUN2016,Date_03MAR2017,Date_03MAY2016,Date_03NOV2016,Date_03OCT2016,Date_03SEP2016,Date_04APR2017,Date_04AUG2016,Date_04DEC2016,Date_04FEB2017,Date_04JAN2017,Date_04JUL2016,Date_04JUN2016,Date_04MAR2017,Date_04MAY2016,Date_04NOV2016,Date_04OCT2016,Date_04SEP2016,Date_05APR2017,Date_05AUG2016,Date_05DEC2016,Date_05FEB2017,Date_05JAN2017,Date_05JUL2016,Date_05JUN2016,Date_05MAR2017,Date_05MAY2016,Date_05NOV2016,Date_05OCT2016,Date_05SEP2016,Date_06APR2017,Date_06AUG2016,Date_06DEC2016,Date_06FEB2017,Date_06JAN2017,Date_06JUL2016,Date_06JUN2016,Date_06MAR2017,Date_06MAY2016,Date_06NOV2016,Date_06OCT2016,Date_06SEP2016,Date_07APR2017,Date_07AUG2016,Date_07DEC2016,Date_07FEB2017,Date_07JAN2017,Date_07JUL2016,Date_07JUN2016,Date_07MAR2017,Date_07MAY2016,Date_07NOV2016,Date_07OCT2016,Date_07SEP2016,Date_08APR2017,Date_08AUG2016,Date_08DEC2016,Date_08FEB2017,Date_08JAN2017,Date_08JUL2016,Date_08JUN2016,Date_08MAR2017,Date_08MAY2016,Date_08NOV2016,Date_08OCT2016,Date_08SEP2016,Date_09APR2017,Date_09AUG2016,Date_09DEC2016,Date_09FEB2017,Date_09JAN2017,Date_09JUL2016,Date_09JUN2016,Date_09MAR2017,Date_09MAY2016,Date_09NOV2016,Date_09OCT2016,Date_09SEP2016,Date_10APR2017,Date_10AUG2016,Date_10DEC2016,Date_10FEB2017,Date_10JAN2017,Date_10JUL2016,Date_10JUN2016,Date_10MAR2017,Date_10MAY2016,Date_10NOV2016,Date_10OCT2016,Date_10SEP2016,Date_11APR2017,Date_11AUG2016,Date_11DEC2016,Date_11FEB2017,Date_11JAN2017,Date_11JUL2016,Date_11JUN2016,Date_11MAR2017,Date_11MAY2016,Date_11NOV2016,Date_11OCT2016,Date_11SEP2016,Date_12APR2017,Date_12AUG2016,Date_12DEC2016,Date_12FEB2017,Date_12JAN2017,Date_12JUL2016,Date_12JUN2016,Date_12MAR2017,Date_12MAY2016,Date_12NOV2016,Date_12OCT2016,Date_12SEP2016,Date_13APR2017,Date_13AUG2016,Date_13DEC2016,Date_13FEB2017,Date_13JAN2017,Date_13JUL2016,Date_13JUN2016,Date_13MAR2017,Date_13MAY2016,Date_13NOV2016,Date_13OCT2016,Date_13SEP2016,Date_14APR2017,Date_14AUG2016,Date_14DEC2016,Date_14FEB2017,Date_14JAN2017,Date_14JUL2016,Date_14JUN2016,Date_14MAR2017,Date_14MAY2016,Date_14NOV2016,Date_14OCT2016,Date_14SEP2016,Date_15APR2017,Date_15AUG2016,Date_15DEC2016,Date_15FEB2017,Date_15JAN2017,Date_15JUL2016,Date_15JUN2016,Date_15MAR2017,Date_15MAY2016,Date_15NOV2016,Date_15OCT2016,Date_15SEP2016,Date_16APR2017,Date_16AUG2016,Date_16DEC2016,Date_16FEB2017,Date_16JAN2017,Date_16JUL2016,Date_16JUN2016,Date_16MAR2017,Date_16MAY2016,Date_16NOV2016,Date_16OCT2016,Date_16SEP2016,Date_17APR2017,Date_17AUG2016,Date_17DEC2016,Date_17FEB2017,Date_17JAN2017,Date_17JUL2016,Date_17JUN2016,Date_17MAR2017,Date_17MAY2016,Date_17NOV2016,Date_17OCT2016,Date_17SEP2016,Date_18APR2017,Date_18AUG2016,Date_18DEC2016,Date_18FEB2017,Date_18JAN2017,Date_18JUL2016,Date_18JUN2016,Date_18MAR2017,Date_18MAY2016,Date_18NOV2016,Date_18OCT2016,Date_18SEP2016,Date_19APR2017,Date_19AUG2016,Date_19DEC2016,Date_19FEB2017,Date_19JAN2017,Date_19JUL2016,Date_19JUN2016,Date_19MAR2017,Date_19MAY2016,Date_19NOV2016,Date_19OCT2016,Date_19SEP2016,Date_20APR2017,Date_20AUG2016,Date_20DEC2016,Date_20FEB2017,Date_20JAN2017,Date_20JUL2016,Date_20JUN2016,Date_20MAR2017,Date_20MAY2016,Date_20NOV2016,Date_20OCT2016,Date_20SEP2016,Date_21APR2017,Date_21AUG2016,Date_21DEC2016,Date_21FEB2017,Date_21JAN2017,Date_21JUL2016,Date_21JUN2016,Date_21MAR2017,Date_21MAY2016,Date_21NOV2016,Date_21OCT2016,Date_21SEP2016,Date_22APR2017,Date_22AUG2016,Date_22DEC2016,Date_22FEB2017,Date_22JAN2017,Date_22JUL2016,Date_22JUN2016,Date_22MAR2017,Date_22MAY2016,Date_22NOV2016,Date_22OCT2016,Date_22SEP2016,Date_23APR2017,Date_23AUG2016,Date_23DEC2016,Date_23FEB2017,Date_23JAN2017,Date_23JUL2016,Date_23JUN2016,Date_23MAR2017,Date_23MAY2016,Date_23NOV2016,Date_23OCT2016,Date_23SEP2016,Date_24APR2017,Date_24AUG2016,Date_24DEC2016,Date_24FEB2017,Date_24JAN2017,Date_24JUL2016,Date_24JUN2016,Date_24MAR2017,Date_24MAY2016,Date_24NOV2016,Date_24OCT2016,Date_24SEP2016,Date_25APR2017,Date_25AUG2016,Date_25DEC2016,Date_25FEB2017,Date_25JAN2017,Date_25JUL2016,Date_25JUN2016,Date_25MAR2017,Date_25MAY2016,Date_25NOV2016,Date_25OCT2016,Date_25SEP2016,Date_26APR2017,Date_26AUG2016,Date_26DEC2016,Date_26FEB2017,Date_26JAN2017,Date_26JUL2016,Date_26JUN2016,Date_26MAR2017,Date_26MAY2016,Date_26NOV2016,Date_26OCT2016,Date_26SEP2016,Date_27APR2017,Date_27AUG2016,Date_27DEC2016,Date_27FEB2017,Date_27JAN2017,Date_27JUL2016,Date_27JUN2016,Date_27MAR2017,Date_27MAY2016,Date_27NOV2016,Date_27OCT2016,Date_27SEP2016,Date_28APR2017,Date_28AUG2016,Date_28DEC2016,Date_28FEB2017,Date_28JAN2017,Date_28JUL2016,Date_28JUN2016,Date_28MAR2017,Date_28MAY2016,Date_28NOV2016,Date_28OCT2016,Date_28SEP2016,Date_29APR2017,Date_29AUG2016,Date_29DEC2016,Date_29JAN2017,Date_29JUL2016,Date_29JUN2016,Date_29MAR2017,Date_29MAY2016,Date_29NOV2016,Date_29OCT2016,Date_29SEP2016,Date_30APR2017,Date_30AUG2016,Date_30DEC2016,Date_30JAN2017,Date_30JUL2016,Date_30JUN2016,Date_30MAR2017,Date_30MAY2016,Date_30NOV2016,Date_30OCT2016,Date_30SEP2016,Date_31AUG2016,Date_31DEC2016,Date_31JAN2017,Date_31JUL2016,Date_31MAR2017,Date_31MAY2016,Date_31OCT2016
2017,3.59825,3.60619,3.64019,3.48825,3.52418,3.35612,3.00115,3.47821,3.69714,3.5122,3.52769,3.5027,3.46281,3.46929,3.42902,3.43207,2.99367,3.38835,3.44747,3.33353,3.32276,2.89501,2.75899,2.78225,2.769,2.79902,2.85004,2.81213,2.454,2.48184,2.55326,2.57207,2.56826,2.66729,2.66065,2.64583,2.72301,2.39804,2.3706,2.35822,2.30901,2.31868,2.84011,2.77844,2.76907,2.7343,2.71619,2.73964,2.7274,2.61453,2.61906,2.61559,2.66397,2.6051,2.58342,2.5521,2.64854,2.68829,3.0126,3.02548,3.00152,3.03077,3.02005,3.07868,3.15322,3.2019,3.20651,3.22019,3.26009,3.51563,4.0024,4.09142,4.16722,4.20643,4.14252,3.74994,3.28957,3.67291,4.17446,4.053,3.88462,3.88087,3.93148,3.41448,3.42047,3.37799,3.33913,3.35339,3.42689,3.39118,3.30019,3.25192,3.30555,3.22932,3.27227,3.23713,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,3.2773,3.24905,3.19859,3.19225,3.16053,3.12801,3.08967,2.9947,2.93084,2.88648,2.86306,2.81874,2.8603,2.80163,2.80901,2.48649,2.36708,2.39338,2.37843,2.43977,2.5222,2.59364,2.64812,2.71291,2.99761,3.15085,3.37475,3.85411,3.9336,4.06927,4.09669,4.11212,4.10786,4.16901,4.23438,4.24935,4.25546,4.25546,4.25546,4.25546,4.25546,4.25546,4.25546,4.25546,4.25546,4.25546,4.25546,4.25546,4.27647,4.26788,4.31925,4.21984,4.12361,3.98868,4.19162,4.19162,4.19162,4.19162,4.19162,4.19162,4.19162,4.19162,4.19162,3.9041,3.85232,3.82912,3.81606,3.83479,3.93701,4.19294,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,4.19345,3.75688,3.12938,3.10324,3.13886,3.14542,3.18542,3.12099,3.06509,3.07839,3.18341,3.17406,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,3.1362,3.28002,3.45728,3.28675,3.08224,3.15104,3.26859,3.31973,3.31973,3.31973,3.31973,3.31973,3.31973,3.31973,3.29899,3.2179,3.2693,3.25166,3.24403,3.24912,3.32405,3.45656,3.51539,3.53504,3.60235,3.65312,3.87827,4.31702,4.1953,4.31024,4.4024,4.45533,4.57698,4.89183,4.85847,4.7676,4.70688,4.65518,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.64945,4.63779,4.54744,4.48989,3.68481,4.29801,4.35663,4.39706,4.1391,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.79398,3.87816,3.99694,4.27313,4.28463,4.0095,3.72688,3.73626,3.68301,3.80275,3.78125,3.68532,3.65276,3.74082,3.7575,3.7575,3.7575,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,3.7575,3.7575,3.7575,3.7575,3.7575,3.7575,3.7575,3.44876,2.83294,2.86794,2.81288,2.77813,2.7389,2.65738,2.63651,2.60889,2.66725,2.64357,2.68359,2.35113,2.39445,2.53686,2.58241,2.61068,2.88223,3.14469,3.52592,4.16108,4.21602,4.20292,4.26563,4.27873,4.27448,4.28993,4.26295,4.23451,4.26853,4.15206,4.14237,4.14237,4.14237,4.14237,4.14237,4.14237,4.14237,4.14237,4.14237,4.14237,4.62702,4.69878,4.69743,4.51209,4.3154,4.27437,4.29541,4.25232,4.45728,4.64172,4.63312,4.63304,4.63304,4.63304,4.63304,4.63304,4.63304,4.63304,4.63304,4.09351,4.14649,4.13754,4.54557,4.61427,4.54633,4.57794,4.32065,4.29646,4.30138,4.27114,4.25077,4.14013,4.086,3.46628,3.7884,3.91699,3.53806,3.50332,3.44533,3.37409,3.48527,3.39544,3.41208,3.3611,3.34239,3.40664,3.41571,3.3269,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,3.34082,3.29421,3.25195,3.33267,3.34713,2.9395,3.11978,3.12521,3.0197,2.65698,2.76248,2.41733,2.41959,2.79731,2.90491,2.84648,2.43698,2.70618,2.91601,3.01227,3.04224,3.1682,3.20863,3.24385,3.34976,3.3329,3.62413,4.15827,4.21104,4.22834,4.24051,4.32364,4.50751,4.68454,4.71474,4.71673,4.62013,4.54324,4.61648,4.23348,4.01699,3.99561,4.17367,4.3895,4.41415,4.41415,4.41415,4.41415,4.41415,4.41415,4.41415,4.41415,4.41415,4.41415,4.41415,4.36541,4.3349,3.99698,3.80636,4.32369,4.31931,4.21438,4.06466,4.06143,3.97216,3.90179,3.96306,4.00242,3.97765,4.14075,4.33071,4.26131,4.25717,4.13506,4.14365,4.04162,4.04425,3.97024,4.38997,4.50526,4.54174,4.48142,4.41359,4.28647,4.28647,4.28647,4.28647,4.28647,4.28647,4.26396,3.96301,3.83077,3.74869,3.73507,4.00851,3.92801,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,3.89419,3.98225,4.16552,3.77707,4.28085,4.24252,4.18986,4.08559,3.75981,3.83119,3.95487,3.94575,3.91511,3.85686,3.77215,3.8143,3.85098,3.84019,3.88467,3.93082,3.98045,4.07618,4.17008,4.27056,4.38935,4.29355,4.17737,4.47644,4.2864,4.20126,3.8881,3.69984,3.71001,3.68092,3.62193,3.61137,3.61223,3.5671,3.67867,3.64533,3.60047,3.64307,3.55695,3.55701,3.5849,3.58621,3.58198,3.6031,3.63298,3.59882,3.60517,3.62555,3.52688,3.53649,3.55508,3.53114,3.72383,3.98951,4.01213,4.03003,3.90896,3.90084,3.86723,3.92344,3.75599,3.71169,3.68686,3.7284,3.79563,3.87976,4.03349,4.05452,4.0378,4.01615,4.06076,3.9592,3.88048,3.88332,3.77681,3.75848,3.75207,4.18272,3.45513,3.6829,3.87022,3.83566,3.80047,3.4306,3.90762,3.83906,3.76185,3.61026,3.32733,3.37298,3.46444,2.96532,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,3.0721,3.68684,3.66685,3.76006,4.22279,4.21043,4.20376,4.10783,3.89802,3.86455,3.81367,3.81246,3.81561,3.76752,3.77786,3.73506,3.7737,3.74021,3.76161,3.60456,3.24691,3.22578,3.34561,3.34049,3.3866,3.38568,3.20363,2.88264,2.47177,2.40602,2.55724,2.93635,3.09719,3.03096,3.06838,3.44764,3.45655,3.45328,3.45507,3.45748,3.43467,3.41434,3.40149,3.3954,3.24635,3.21586,3.17192,3.22096,3.01766,2.84846,2.80154,3.10869,3.16836,2.55145,2.79624,3.17351,3.17918,3.18167,3.11907,3.13721,3.12965,3.09499,3.16987,2.73691,3.2215,3.28822,3.17552,2.86199,2.91284,3.10524,3.1952,3.22093,3.25476,3.21951,3.19431,3.24251,3.5029,3.16071,2.96275,2.60657,2.98929,3.12283,3.06224,3.07714,3.12782,3.07771,3.09945,3.06242,3.15674,3.15623,3.09875,3.04033,3.09823,3.08532,3.15765,3.10302,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
2017,3.20548,3.47644,3.414,3.40587,3.49114,3.42998,3.36176,3.30545,3.23393,3.20551,3.18236,3.12941,3.08164,3.06721,3.07029,3.07116,3.07097,3.05391,3.06393,3.06364,3.04958,3.08297,3.01582,2.89369,2.58402,2.59981,2.52906,2.59047,2.6243,2.60955,2.63617,2.63524,2.74604,2.75244,2.76846,2.81413,2.85601,3.02032,3.40313,3.35197,3.338,3.48215,3.31355,3.3673,3.25485,3.42185,3.74282,3.79892,3.6813,3.73041,3.66297,3.62619,3.61612,3.62502,3.48614,3.18817,3.02976,3.61309,3.6082,3.55838,3.54972,3.26639,3.04427,3.13252,3.14473,3.20839,3.29287,3.35575,3.56391,3.74437,3.76193,3.82531,3.64883,3.72247,3.48993,3.10182,3.17435,3.54274,3.58344,3.55362,3.44485,3.46733,3.42284,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,3.3854,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
